0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,label
1.0,0.92308,0.15451,0.86399,0.018692276662966578,0.72582,5.3407935767817225,0.70588,5.034265938660302,0.7063981548328887,0.62719,0.4327,0.74676,0.7969622507787155,0.67697,0.19128,0.76818,0.04686,0.76171,6.405460103906824,0.76969,-0.18479,0.71327,-0.29291,5.029637501006215,-0.38798,0.58553,-0.46799,0.50131,-0.53146,0.40732,0.6380404971328449,0.35095,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,6.880298017207723,0.0,-1.0,-1.0,0.0,0.0,4.515474845328188,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.063511926456847,-1.0,0.24177934099025933,0.0,0.0,1.0
3.9911771479309364,0.88804,0.38138,0.65926,0.69431,0.29148,0.87892,-0.06726,0.90135,-0.39597,0.80441,-0.64574,0.56502,-0.8296,0.26906,-0.7894,-0.08205,-0.6278,-0.30942,-0.46637,-2.0917579362624936,6.369205540694981,-0.64338,0.09562,-0.61055,3.356186888315875,-0.48392,0.43227,-0.29838,0.47029,-0.09461,0.42152,0.12556,0.0
0.0,1.0,-2.920383237558453,5.777690578596675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,2.811491237507786,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,3.6238511487292264,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
0.4803490456353996,0.73523,-0.38293,0.80151,0.10278,0.78826,0.15266,0.5558,5.034265938660302,2.9359894150053765,0.14120632217022974,0.71947,0.28954,0.68798,4.684246510942439,0.49672,0.17287,0.64333,-0.02845,0.57399,0.42528,-0.32849649945586845,0.44872,0.9453,0.57549,0.44174,2.934681696256046,0.12473,1.0,0.3507,0.49721,0.30588,0.49831,5.178568289029093
0.0,0.0,0.0,1.8202764770013589,4.731930016342582,5.4422999998059725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1671972749663,0.0,0.0,0.0,1.0,5.411246430105635,-3.1725776749126675,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.94649,0.00892,0.97287,-0.0026,0.98922,0.00372,0.95801,0.01598,0.94054,0.0353,0.97213,0.04719,0.98625,0.01858,0.94277,0.07135,6.6145476756881365,-0.00706,0.9777,0.0498,6.369205540694981,0.07098,0.93274,5.029637501006215,0.7459641161328144,0.04356,0.97473,0.00818,0.97845,0.07061,1.0,-0.0026,0.0
0.0,0.5478495862694823,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-0.4120215272761032,1.0,0.0,0.0,5.7028149556721965,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
1.0,0.50466,4.457630905711187,0.71442,0.01513,0.71063,-0.6469235706577402,0.68065,0.01282,0.34615,0.05594,-0.4036501977876693,0.04393,0.68101,4.684246510942439,0.67023,0.05692,0.63403,-0.04662,0.64503,0.06856,0.63077,1.2332132222997245,0.84033,0.18065,0.59935,0.08304,0.38228,-0.1869028214075324,0.56466,0.09046,0.54632,0.09346,0.0
1.0,0.68729,1.0,0.91973,-0.76087,0.81773,0.04348,0.76087,-0.7340448223776237,0.86789,0.73746,0.70067,0.18227,-0.49456301433358985,0.13712,0.93478,-0.25084,0.70736,0.18729,6.405460103906824,0.24582,0.60201,0.77425,1.0,-0.53846,0.89262,0.22216,0.7107,0.53846,1.0,-0.06522,0.56522,0.23913,1.0
1.0,0.76296,-0.07778,1.0,-0.2963,1.0,-0.85741,0.8,0.36420153775301095,0.45556,-0.42778,1.0,-0.12581,2.5967729193569324,-0.83519,0.49259,0.01852,0.82222,-0.05926,0.98215,-0.19938,1.0,0.22037,0.6963,-0.26481,0.92148,-0.24549,0.78889,-2.4071961032974762,0.87492,-0.27105,1.0,-0.57037,0.0
1.0,0.38521,0.15564,0.7891895640489079,0.6805266890194996,0.26459,0.24125,0.23346,0.1323,0.19455,0.25292,0.24514,0.36965,0.08949,0.22957,0.7697694043157323,0.36965,0.05058,0.24903,0.24903,0.09728,0.07782,0.29961,-0.02494,0.28482,-0.06024,0.26256,0.22532897929224327,0.14786,-0.09339,0.31128,-0.19066,0.28794,1.0
0.6020201585058536,0.5754,-0.03175,0.75198,-0.05357,0.61508,-0.0119,0.53968,-0.03876752667295547,0.61706,0.09921,0.59127,-0.02381,0.62698,0.0119,0.70833,4.989049809096155,1.030441192760817,0.01587,0.47817,-0.02778,0.59127,0.10998970582382202,0.5,0.03968,0.61291,-0.01237,0.61706,-0.13492,0.68849,-0.01389,0.625,-0.03175,0.0
1.0,0.06404,-0.15271,-0.04433,0.05911,0.08374,-0.02463,-0.01478,0.18719,0.06404,0.0,-1.2695570845079522,-0.09852,0.05911,0.0,0.0197,-0.02956,-0.12808,-0.2069,0.06897,0.01478,0.06897,0.02956,0.07882,-1.3757106966576402,0.28079,-0.04926,-0.05911,5.041804212623102,0.04433,0.05419,0.07389,-0.7418695362308191,1.0
1.0,0.61857,0.1085,0.70694,-0.06935,0.70358,0.01678,0.74273,0.00224,0.71029,0.15772,0.71588,-0.00224,0.79754,0.066,0.83669,-0.16555,0.6868,-0.0906,0.62528,-0.01342,0.60962,0.11745,0.71253,-0.09508,0.69845,-0.01673,0.63311,0.0481,1.3479642547434432,-0.05145,0.65213,-0.04698,0.0
1.0,0.25316,0.35949,0.0,0.0,-0.2962,5.3407935767817225,0.0,-0.6457102322202527,0.07595,-0.07342,0.0,0.0,0.0,-3.3098325332221963,0.0,0.0,0.0,-3.4210229252766147,0.00759,0.68101,-0.2,0.33671,-0.1038,0.35696,0.0557,-1.0,0.0,0.0,0.06329,-1.0,0.0,0.0,1.0
1.541764004920266,2.695921176376629,-3.4620709050182223,0.89818,-0.02465,0.94105,-0.01822,0.89175,5.034265938660302,0.82208,-0.10932,0.88853,0.01179,6.880298017207723,-0.13719,0.87138,-0.06109,0.90782,-0.02358,0.87996,-0.14577,0.82851,-0.12433,2.0241436863033018,-0.19507,0.88245,5.411246430105635,0.84352,-0.12862,2.1383014133409337,-0.18542,0.91747,0.4427410793828629,0.0
1.0,5.607210863876557,-0.5,0.0,0.0,5.4422999998059725,0.0,0.46458,0.51042,0.58958,0.16971267766495146,0.0,-0.2489955435526749,0.0,0.0,-2.3822787397021457,1.171710365764599,0.59167,-0.18333,-0.17082481900966437,0.0,0.0,0.0,0.9875,-0.40833,-1.0,-1.0,-0.27917,-0.75625,0.0,0.0,0.0,0.0,2.0295299393433
1.0,0.88853,0.01631,0.92007,4.731930016342582,0.92442,0.01359,0.89179,-0.10223,0.90103,-0.08428,0.9304,-0.01033,0.93094,-0.08918,0.86025,-0.05057,0.89451,-0.04024,0.88418,-0.12126,0.88907,-0.11909,0.8298,-0.14138,0.86453,-0.11808,0.85536,-0.13051,0.83524,-0.12452,0.86786,-0.12235,2.0071586908619667
1.0,0.0,0.0,1.0,0.12889,1.3693242185451022,-0.02,0.0,0.0,1.0,-0.42444,1.0,0.19556,1.0,1.1660678718935225,1.0,-0.81556,0.0,0.0,1.0,-0.04,1.0,-0.18667,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.11778,0.90667,4.678063204285428,1.0
1.0,0.81143,0.03714,0.85143,-0.00143,0.79,0.00714,0.79571,-0.04286,0.87571,0.0,0.85571,-0.06714,0.86429,0.00286,0.82857,-0.05429,0.81,-0.11857,6.405460103906824,-0.08429,0.84286,-0.05,0.77,-0.06857,0.81598,-0.08669,0.82571,-0.10429,0.81429,-0.05,0.82143,-0.15143,0.0
0.9256997290292712,0.0,0.0,0.0,4.731930016342582,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.55172,1.2723130509467946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4475206692345215,0.0,0.0,0.0,0.0,0.0,2.334491438249138,4.500063096244169
1.0,0.4987,0.01818,0.43117,-0.0961,-1.3837766975958705,-0.04156,0.5013,0.0961,0.44675,0.05974,0.55844,-0.11948,0.51688,-0.03636,6.610412013967866,-0.05974,0.55325,-0.01039,0.48571,-0.03377,0.5060137703336366,-0.01039,0.59221,0.0,0.53215,-0.0328,0.43117,5.041804212623102,0.54545,-0.05455,0.58961,-0.08571,5.178568289029093
0.0,2.2247214269604725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1009442377295253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.199288354134316,0.0,0.0,0.0,5.029637501006215,1.0,-1.0,2.8171243935880597,0.0,0.0,-0.2858980091750166,0.0,0.0,5.178568289029093
3.9911771479309364,1.212831634585576,0.5,1.0,0.25,0.25,1.0,0.16851,1.9215081354611105,-0.13336,0.80454,-0.34107,0.60793,-0.4382,0.37856,-0.43663,0.16709,-0.36676,0.00678,-0.26477,-0.09025,-0.16178,2.389475477972458,-0.07782,-0.12744,-0.02089,-0.10242,0.01033,-0.07036,0.02224,-0.04142,0.24830556423215722,-0.02017,5.178568289029093
1.0,0.0,4.457630905711187,-1.7607440488990376,0.0,5.4422999998059725,1.0,-1.0,0.33719656904937345,0.0,0.0,1.0,-0.11111,0.0,0.0,6.610412013967866,0.07837461921367711,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-0.29633463756319206,1.0,-1.0,0.0,0.0,0.0,0.8877780820356175,1.0,4.678063204285428,1.0
1.0,0.87048,0.38027,0.64099,0.69212,0.31347,5.3407935767817225,-0.03933,0.9074,-0.42173,1.689185282095889,-0.70561,0.5156,-0.81049,0.22735,-0.81136,-0.12539,-0.67474,-0.38102,-0.38334,-0.62861,-0.13013,-0.70762,0.15552,-0.66421,0.38544,-0.51568,0.52573,-0.29897,0.56239,-0.05938,0.5146,0.16645,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-2.2717778289967723,0.37333,-0.12,-0.12,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,-4.470082072478386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,5.607210863876557,0.43491,0.59573,0.77655,0.19672,0.94537,-0.24103,0.92544,-0.62526,0.71257,-0.86443,0.33652,-0.92384,-0.05338,-0.77356,-0.44707,-0.4695,5.131336295111538,-0.10237,-0.82217,0.26384,-0.7757,0.55984,-0.5591,0.72147,-0.24433,6.136648717168307,0.09599,0.58137,0.38915,0.34749,0.57656,0.0
3.1114705851263382,0.32834,0.0252,0.15236,4.731930016342582,0.14919,1.8293772355961264,-0.25706,0.92324,-0.10312,5.0941783785894685,-0.61352,5.01314243130377,-0.94053,4.684246510942439,-0.13117,-0.14329,-0.30315,-0.44615,-0.11409,-0.85597,0.02668,-0.22786,0.27942,-0.06295,0.33737,-0.11876,-2.1401927930925595,1.7689037813380017,0.15078,-0.4797644913324386,0.12197,0.20468,0.0
1.0,0.83427,0.39121,0.5404,4.731930016342582,0.12326,0.89402,-0.0770394271844389,0.14036042281404915,-0.70086,0.59564,-0.86622,0.21909,-0.84442,-1.4380231161685328,-0.59714,-0.61894,-0.19354,-0.87787,0.12439,-0.89064,1.7779406149171544,-0.72454,0.79143,5.029637501006215,0.83008,0.08718,0.66592,-3.8279161533347943,0.034196594240051226,5.116314591873182,-0.03983,0.79444,0.0
1.0,-0.4865357955167692,-0.0349,0.59085,0.00481,0.44673074217206804,1.5134266582600142,0.63177,0.00963,0.62455,-0.07461,0.666062898281394,-0.4980138408853119,-0.3988565921813484,4.684246510942439,0.67509,4.989049809096155,0.67148,0.0,0.2439359319881128,0.10108,0.5006,0.03129,0.65945,0.14079,0.60463,0.02019,6.136648717168307,0.04452,0.61733,-0.00963,0.61372,-0.09146,0.0
1.0,0.74449,-0.0239,0.70772,0.9465103249886919,0.72243,0.16912,0.79228,-0.2355356176907637,-2.8442420467194904,0.43934,0.63787,0.00551,0.70772,4.684246510942439,1.0,0.06066,0.61029,0.05147,0.67463,0.04228,0.52022,-0.25,0.72978,-0.15809,5.7028149556721965,0.07124,0.30882,0.0864,0.55916,0.07458,-1.5857408884985384,0.21691,0.0
1.0,0.61538,0.18923,0.78157,0.0178,0.77486,0.02647,0.65077,-0.10308,0.77538,0.08,0.73961,0.0506,0.72322,0.05776,0.68615,-0.08923,0.61692,0.16308,0.66233,0.07573,6.369205540694981,-1.6962166887484333,0.60154,-0.07231,5.7028149556721965,0.08767,0.55077,0.25692,0.53389,0.09207,0.50609,0.09322,0.0
1.0,0.68317,0.05375,0.84803,0.00202,0.84341,0.00301,0.843,0.7420412982992124,6.10826013532234,0.6534581117122544,0.81892,0.00585,0.80738,-0.1986827613762474,0.80622,1.0817785845357055,0.77935,-0.03536,0.76365,0.00909,0.74635,0.00978,0.79632,-0.04243,0.70824,0.01096,0.62235,0.11598,0.66624,0.0119,0.64407,0.01227,0.0
1.0,0.5,0.0,0.38696,0.10435,-0.3912672493299731,1.1243133385773743,0.46957,-0.03913,0.35652,-1.5433709365533725,0.45652,0.04783,0.50435,0.02609,0.35652,0.19565,0.42174,0.14783,6.405460103906824,-0.02609,0.32174,-0.11304,0.47391,-0.0087,0.41789,0.06908,-0.723123637002685,0.03913,0.35217,0.14783,0.44783,-1.8342118197365658,0.0
1.0,0.7983,0.09417,0.78129,0.20656,0.71628,0.28068,0.6932,0.41252,0.65917,0.4320366405301039,0.57898,0.60814,0.4921,0.58445,0.7642049113935301,0.67861,0.29587,0.63548,0.09599,0.68104,0.02066,0.72236,-0.08748,0.63183,-0.11925,0.60696,-0.18226,0.22332349515229538,-0.25516,0.51701,-0.27339,0.42467,0.0
1.0,1.0,0.09802,1.0,0.25101,0.9839,1.3226133554867465,0.80365,0.5302,0.74977,0.60297,0.56937,0.71942,0.55311,0.74079,0.29452,2.5781517980177067,0.21137,0.79777,-1.6551760128285806,0.82162,-0.01734,0.7987,-0.15144,0.75596,-0.22839,0.69187,-0.31713,0.60948,6.111874791121124,0.54522,-0.42815,0.44534,-1.1623457580471366
1.0,0.8941,0.5042663418830071,0.87001,0.31543,0.78896,0.43388,0.63388,0.7419558231548867,0.54003,0.71016,6.628998634685632,0.76161,0.24266,0.79523,0.09134,0.79598,-0.09159,0.76261,-0.20201,0.66926,-0.30263,0.6261,-0.40552,0.50489,-0.46215,0.40753,-0.50314,0.27252,-2.0214015170647457,0.19172,-0.48808,4.678063204285428,0.0
1.0,0.94631,4.457630905711187,0.90946,0.33143,0.85096,0.4996,0.73678,0.63842,0.59215,0.73838,0.48698,0.83614,0.30459,0.90665,0.17959,0.93429,-0.00701,0.93109,1.6618828945957256,0.89383,-0.33023,0.82492,-0.46534,0.76482,-2.4890303077173384,0.66335,6.136648717168307,0.52564,-0.75321,0.42488,-0.8121,0.26092,-0.25703748876060234
1.0,0.15034829148673667,0.18198,0.8609,0.35543,-2.0941862825381667,0.45747,0.60425,0.69865,0.50376,3.6508752889394858,0.361,0.81795,6.880298017207723,0.83558,0.00396,0.8521,-0.1639,0.77853,6.405460103906824,0.76193,-0.43087,0.65385,-0.5314,5.029637501006215,-0.60328,0.40972,-0.64511,0.27338,-0.6571,0.13667,-0.64056,0.05394,0.0
1.0,0.76627,0.21106,0.63935,0.38112,0.48409,0.525,0.15,0.22273,0.13753,0.59565,-0.07727,0.44545,0.0,0.48636,-0.27491,0.42014,-0.56136,0.36818,-0.36591,0.18864,3.87680588160326,0.07588,-0.38483,-0.03229,-0.33942,-0.12486,-0.2754,-0.19714,-0.19962,-0.24648,-0.11894,-0.27218,0.991434716810711
1.0,0.5894,-1.5277397210018524,0.8543,0.55298,0.81126,0.07285,0.56623,0.16225,0.32781,0.24172,0.50331,0.12252,-1.5960117128818798,0.19868,0.71854,0.42715,0.54305,0.13907,0.65232,0.27815,0.68874,0.07285,0.51872,2.309185836016967,0.49013,0.27687,0.46216,0.28574,0.43484,0.29324,0.40821,0.29942,5.178568289029093
-0.19111995631061673,1.0,0.11385,0.70019,-0.12144,1.7780526684535802,0.09677,0.71157,-0.25924783319368605,0.56167,-0.0778,0.6907,0.12524,-0.09010876127579104,0.03985,0.53131,-0.03416,0.6945,0.16888,0.72676,0.07211,0.32068,0.05882,0.53321,0.37381,0.4909,0.17951,0.45532111362712885,0.32448,0.44141,0.18897,0.56167,0.1518,0.0
3.9911771479309364,0.84843,0.06794,0.80562,1.0798111340705951,0.77031,-0.03299,0.66725,-0.0662,0.59582,-0.07666,0.6726,-0.05771,0.6426,-1.153932672029045,0.39199,0.0453,0.71254,0.01394,-0.7550486178430486,-0.08039,0.5343,-0.08453,-0.12377424260651637,-1.5741043198268416,0.48659,-0.09128,4.419609674823721,-0.08537,2.110758855337532,-0.09621,0.42223,-0.09808,0.0
1.0,1.0,0.08013,0.96775,-0.00482,0.96683,-0.00722,0.8798,-0.03923,1.0,0.01419,6.628998634685632,-0.01436,0.95947,-0.01671,0.98497,0.01002,0.91152,-0.08848,0.95016,-2.3350924901630528,0.94636,1.1348755110353983,0.98164,0.02003,0.93772,-0.03034,1.0,-0.05843,2.6538682424750437,-0.03464,5.6320529416906036,-0.03673,0.0
1.0,0.47938,-0.12371,0.42784,-0.12371,0.70103,-0.39175,0.73196,0.07216,0.26289,-0.21649,0.49485,0.15979,0.45361,-0.11856,0.42268,0.06186,0.5,-0.2732,0.54639,0.18557,0.42268,0.08247,0.70619,0.19588,0.53396,-0.12447,0.15464,-0.26289,0.47423,0.04124,1.5788233962413607,-0.51546,0.0
1.0,0.6351,4.457630905711187,0.7653,0.02968,0.61432,5.3407935767817225,0.65358,-0.00462,0.64203,0.08314,0.79446,-0.43418,0.72517,0.54965,0.59584,0.13857,0.6351,0.2194,0.63279,-0.25404,0.70951,0.15359,0.64665,0.23095,0.68775,3.355115237468454,0.61663,-0.24754353265189077,0.66316,0.19841,2.0007253590090137,0.36721,0.0
1.0,0.50112,-0.03596,0.61124,0.01348,0.58876,5.3407935767817225,3.217475303746469,-1.6095998309130293,1.1756422855524038,-0.00449,0.71685,-0.04719,0.66517,0.00899,0.57303,0.02472,0.64719,-0.07416,0.56854,5.199288354134316,0.57528,-0.03596,6.185749120402306,0.04944,5.7028149556721965,0.00824,0.4764,-0.03596,1.4339805032874282,0.10562,0.60674,-0.0809,-0.9683571999102726
1.0,0.71521,-0.00647,0.66667,4.731930016342582,0.63107,-0.05178,5.5788312585895525,0.08091,6.10826013532234,5.0941783785894685,0.64725,0.15858,0.60194,0.49924906437280614,0.54369,-0.04531,0.46926,-0.10032,0.64725,-0.22275492676750558,0.39159,0.21683,0.52427,-0.05502,0.45105,0.0004,0.31392,-0.06796,0.49191,-0.1068,0.30421,-0.05178,0.0
1.0,0.68148,-0.08766076978137617,0.77037,0.03457,0.65185,0.08148,0.60988,-0.00494,0.79012,0.11852,0.59753,0.04938,0.62469,0.0963,0.78272,-0.17531,0.73827,-0.10864,0.48642,0.00988,0.60988,0.08148,0.66667,-0.1284,-0.7089190035263874,-0.02451,0.76543,0.02222,0.61235,-0.0716,0.51358,4.678063204285428,0.0
1.0,0.60678,-0.02712,0.67119,0.04068,0.52881,-0.04407,0.50508,0.03729,0.70508,-0.07797,-0.39519127051060465,-0.02034,0.5322,0.07797,0.64068,0.11864,0.56949,-3.2445746937041484,0.9820158636675822,0.00678,0.71525,-0.0339,0.52881,2.0761273065758794,0.57262,0.0075,6.136648717168307,0.12981799336726957,6.111874791121124,-0.02712,0.50169,0.0678,0.0
1.0,0.49515,0.09709,0.29612,0.05825,0.34951,0.0,0.57282,-0.02427,0.58252,0.02427,0.33495,0.04854,6.880298017207723,0.00485,0.47087,-0.1068,0.43204,0.00485,0.34951,0.05825,0.18932,0.25728,0.31068,-0.15049,0.36547,0.03815,0.3932,0.17476,0.26214,0.0,0.37379,1.3793259949663383,0.0
1.0,0.98822,0.02187,0.93102,0.341,0.83904,0.35222,0.74706,0.48906,6.10826013532234,0.51879,0.55076,0.60179,0.4313,0.66237,0.318,0.70443,2.9385644987415533,0.68873,0.07515,0.73696,0.06338,0.71284,-0.16489,0.69714,-0.16556,0.6051,-0.16209,0.55805,-0.34717,0.44195,-0.33483,0.37465,0.0
1.0,0.97905,-0.3872553135047302,0.90112,0.35237,0.82039,0.48561,0.7176,0.64888,0.58827,2.7616461921305264,0.40349,0.83156,0.2514,0.84804,0.047,0.85475,6.6145476756881365,0.79749,-0.2618,1.1942762603507853,-0.37835,0.48630137337021656,-0.51034,0.58324,-0.57587,0.4604,-0.61899,0.30796,-0.65754,0.18345,-0.64134,0.02968,0.0
1.0,0.99701,0.21677,0.91966,0.4703,0.5326387534054849,1.9879827584625815,0.53312,0.7812,0.36774,0.1383994680173063,0.10107,0.83312,-0.06827,0.89274,1.7645502705091674,0.72073,-0.43707,0.61688,-0.55769,0.4812,-1.2718295908545503,0.35534,-0.64658,0.15908,-0.66651,0.02277,-0.64872,-0.13462,-0.54615,-0.22949,1.4941827789402964,-0.35032,0.0
1.0,5.607210863876557,4.457630905711187,0.96132,0.40803,0.80514,0.56569,0.56687,0.7083,0.41836,0.8323,0.14939,0.89489,0.05167,0.93682,-0.24742,0.83939,0.23112370431693918,0.75554,-4.300764081980361,0.62563,-0.65515,0.50428,-0.68851,0.30912,-0.77097,-1.475439165245586,6.136648717168307,-0.04399,-0.75199,-0.17921,-0.66932,4.678063204285428,0.0
1.0,0.93972,0.28082,0.80486,0.52821,0.58167,0.73151,5.5788312585895525,0.80511,6.10826013532234,0.90403,-0.20015,0.89335,-0.3973,0.82163,-0.58835,0.62867,-0.76305,0.40368,-0.81262,0.18888,-0.81317,-0.04284,-0.75273,-0.26782578093622433,-0.63237,-0.46438,6.136648717168307,-0.61446,-0.26389,-0.70835,-0.08937,-0.71273,0.0
1.0,0.89835,0.35157,0.67333,0.62233,0.43898,0.94353,-0.03643,5.034265938660302,-0.22838,0.75334,-0.25137,1.9477768186698312,6.880298017207723,0.28415,-0.6675,4.989049809096155,-0.47359,-0.06193,6.405460103906824,5.199288354134316,-0.33197,-0.47592,-0.12897,1.351713673775531,0.07158,-0.51925,0.24321,-3.24598020517053,0.36586,-0.30057,0.42805,0.13297,5.178568289029093
1.0,0.29073,-0.9091304177860875,0.23308,1.9999104661505762,0.03759,5.3407935767817225,0.1203,0.26316,0.06266,0.21303,-0.04725,0.12767,-0.06333,0.07907,-0.06328,0.04097,-0.05431,-1.2832226100863249,-0.04166,-0.0028,6.369205540694981,-0.16215963944329426,-0.01755,-0.01505,-0.00886,-0.01475,-0.0028,-1.831488330681602,0.00096,-0.00948,0.0029,-0.00647,0.0
1.0,0.58459,4.457630905711187,1.0,0.35338,0.75376,-0.00564,0.82519,1.6161793582747428,0.50188,-0.27632,0.65977,0.06391,0.69737,0.14662,0.72368,0.8813772526401704,0.76128,0.04511,0.66917,0.20489,0.84774,-0.40977,4.269142197034371,0.7948521803261899,0.56836,-0.10571,0.5282,-0.13346,0.15602,-0.12218,0.44767,-0.10309,0.0
1.0,0.83609,0.13215,0.72171,0.06059,0.5511866800780667,0.08315,-3.010143849576983,5.034265938660302,0.43837,0.2033,0.49418,0.12686,0.44747,0.13507,0.29352,0.02922,1.6662581417001352,0.15756,0.32835,0.14616,0.29495,1.3162108340764893,-1.043272842914358,5.029637501006215,1.9584454305428645,0.14314,6.136648717168307,0.16137,0.18767,0.13632,1.2029519897952907,1.341689481792655,0.0
1.0,0.9408,0.11933,0.85738,0.01038,0.85124,0.01546,0.76966,-0.00278,0.84459,0.10916,0.83289,0.03027,0.8268,0.03506,0.74838,0.01943,0.029776183012532043,0.02405,0.80862,0.04901,0.80259,0.05352,6.185749120402306,0.0222,0.79058,0.06235,0.85939,0.09251,0.77863,0.0709,0.77269,0.07508,0.0
1.0,0.87111,-0.14235834567227748,0.79946,0.18297,0.99009,0.29292,1.861997065834983,-0.08337,1.7919183785235686,-0.02028,0.90446,-0.26724,0.8941,0.19964,0.88644,-0.04642,6.6145476756881365,0.8606968332973789,0.97882,-0.34024,2.9585771056182772,-0.25101,0.86661,-0.09193,0.85967,-0.9953676756678311,2.612810579018541,-0.04101,0.75935,0.21812,2.497328346351421,4.678063204285428,0.0
3.9911771479309364,0.74916,0.02549,5.777690578596675,0.09792,0.75855,0.12877,0.74313,-0.09188,-0.8919758182476059,0.02482,0.97921,-0.00469,0.9611,0.10195,0.91482,0.03756,0.71026,0.02683,0.81221,-0.08048,1.0,0.0,0.71764,-0.01207,0.82271,5.411246430105635,0.72435,-0.01073,0.90409,0.11066,0.72837,0.0275,0.0
0.8392017832732308,0.47337,0.19527,0.06213,-0.18343,1.554071406507082,0.01006,0.45562,-0.04438,0.56509,0.01775,0.44675,0.49237023008229597,0.71598,-0.03846,0.55621,0.12426,0.4142,0.11538,0.52767,5.199288354134316,0.51183,-0.10651,0.47929,-0.02367,0.46514,0.03259,0.5355,0.25148,0.31953,-0.14497,0.34615,-0.00296,0.0
1.0,0.59887,0.14689,0.69868,-0.13936,0.85122,-0.13936,0.80979,0.02448,0.50471,0.02825,0.6742,-0.0452,0.80791,-0.5005036855616849,0.9703368979537343,-0.24482,0.81544,-0.14313,0.70245,-0.00377,0.33333,0.06215,0.56121,-0.33145,0.61444,-0.0031395853861529155,0.52731,-0.02072,0.53861,-0.31262,0.6742,-0.22034,-2.6223384000328496
1.0,2.0264521786125957,-0.8621654934429563,5.777690578596675,-0.08493,0.81953,0.0,0.73673,-0.07643,0.71975,-0.13588,0.74947,5.01314243130377,1.6088231369450456,-0.18684,0.78132,-0.21231,0.61996,-0.10191,0.79193,-0.15711,0.89384,-0.03397,0.84926,-0.26115,0.74115,-0.23312,0.66242,-0.22293,0.72611,-4.942307615701434,0.65817,-0.24841,0.0
1.0,0.87772,-0.08152,0.83424,0.07337,0.84783,0.04076,0.77174,-0.02174,0.77174,-0.05707,0.82337,-0.10598,0.67935,4.684246510942439,6.610412013967866,-0.20924,0.83424,0.03261,0.86413,-0.05978,0.97283,-0.27989,0.85054,-0.1875,0.83705,-0.10211,0.8587,-0.03261,6.111874791121124,-0.1087,0.79076,-0.00543,0.0
1.0,0.74704,-0.13241,0.53755,0.16996,0.72727,0.09486,0.69565,-0.11067,0.66798,-0.23518,0.87945,-0.1917,0.73715,0.7504820520788791,0.63043,-0.00395,0.63636,5.131336295111538,0.79249,-0.25296,0.66403,-0.28656,0.67194,-0.10474,0.61847,-0.12041,6.136648717168307,-0.20949,0.37549,0.06917,0.61067,-0.01383,0.0
2.35987053671467,0.46785,0.11308,1.1945823522304353,0.00665,0.55432,0.06874,0.47894,-0.13969,0.52993,0.0133,0.63858,-0.16186,0.67849,-0.03326,0.54545,1.649065549143405,0.52993,-0.04656,0.47894,-0.19512,0.50776,-0.13525,0.41463,-0.20177,0.37729312022639727,-0.11455,0.59867,-0.02882,3.899372669634385,-0.11752,0.56319,-0.04435,0.0
1.0,0.88116,0.27475,0.72125,0.42881,0.61559,0.63662,0.38825,0.90502,0.09831,0.96128,-0.20097,0.892,-0.35737,0.775,-0.65114,0.6221,-0.78768,0.45535,-0.81856,0.19095,-0.83943,-0.08079,-0.78334,-0.26356,-0.67557,-0.45511,-0.54732,5.041804212623102,-0.30512,-3.525443319443186,5.6320529416906036,-0.75597,0.0
1.0,0.93147,0.29282,0.79917,0.55756,0.59952,0.71596,0.26203,0.92651,1.8460719993598307,0.96748,-0.23237,0.9513,-0.55926,4.684246510942439,-0.73329,0.62385,-0.90995,0.362,6.405460103906824,0.0604,-0.93618,-0.19838,-0.83192,-0.46906,-0.65165,-0.69556,-0.41223,-0.85725,-0.1359,-0.93953,0.10007,-0.94823,0.0
